Timestamp,Timestamp_formated,X,Y,Right Click,Left Click
0.0009906291961669922,1728763815:138,1078,548,False,False
0.0704805850982666,1728763815:208,1078,548,False,False
0.14808368682861328,1728763815:285,1077,523,False,False
0.22703981399536133,1728763815:364,1074,505,False,False
0.30373263359069824,1728763815:441,1074,505,False,False
0.3810732364654541,1728763815:518,1069,493,False,False
0.4576122760772705,1728763815:595,1064,484,False,False
0.5356578826904297,1728763815:673,1064,484,False,False
0.6125075817108154,1728763815:750,1057,477,False,False
0.6909101009368896,1728763815:828,1050,472,False,False
0.7688486576080322,1728763815:906,1042,468,False,False
0.8474626541137695,1728763815:985,1042,468,False,False
0.924666166305542,1728763816:62,1034,466,False,False
1.0021965503692627,1728763816:140,1026,465,False,False
1.0816545486450195,1728763816:219,1026,465,False,False
1.1589181423187256,1728763816:296,1018,464,False,False
1.2370355129241943,1728763816:374,1009,465,False,False
1.3154149055480957,1728763816:453,1001,466,False,False
1.393064260482788,1728763816:530,1001,466,False,False
1.4718286991119385,1728763816:609,992,469,False,False
1.548879861831665,1728763816:686,985,472,False,False
1.6273562908172607,1728763816:765,985,472,False,False
1.704803705215454,1728763816:842,977,476,False,False
1.7823359966278076,1728763816:920,971,481,False,False
1.8607492446899414,1728763816:998,965,486,False,False
1.9377009868621826,1728763817:75,965,486,False,False
2.015829086303711,1728763817:153,960,491,False,False
2.093193769454956,1728763817:231,956,497,False,False
2.1723499298095703,1728763817:310,956,497,False,False
2.2501230239868164,1728763817:388,952,503,False,False
2.3287642002105713,1728763817:466,949,510,False,False
2.407797336578369,1728763817:545,947,516,False,False
2.484830141067505,1728763817:622,947,516,False,False
2.5630922317504883,1728763817:700,946,523,False,False
2.641296625137329,1728763817:779,945,529,False,False
2.7172210216522217,1728763817:855,945,529,False,False
2.794116735458374,1728763817:932,945,535,False,False
2.8721938133239746,1728763818:10,945,540,False,False
2.949585199356079,1728763818:87,946,546,False,False
3.028550863265991,1728763818:166,946,546,False,False
3.1073272228240967,1728763818:245,947,551,False,False
3.184835910797119,1728763818:322,949,556,False,False
3.262817144393921,1728763818:400,949,556,False,False
3.3420283794403076,1728763818:479,950,560,False,False
3.418541193008423,1728763818:556,951,564,False,False
3.496504306793213,1728763818:634,953,567,False,False
3.573476552963257,1728763818:711,953,567,False,False
3.6506309509277344,1728763818:788,955,570,False,False
3.729360818862915,1728763818:867,956,573,False,False
3.8078360557556152,1728763818:945,956,573,False,False
3.884241819381714,1728763819:22,958,575,False,False
3.9635729789733887,1728763819:101,959,577,False,False
4.0411882400512695,1728763819:179,961,579,False,False
4.119224548339844,1728763819:257,961,579,False,False
4.198580265045166,1728763819:336,962,580,False,False
4.275814533233643,1728763819:413,963,581,False,False
4.354158878326416,1728763819:492,963,582,False,False
4.43243408203125,1728763819:570,963,582,False,False
4.511278867721558,1728763819:649,964,583,False,False
4.5881476402282715,1728763819:726,965,583,False,False
4.665877819061279,1728763819:803,965,583,False,False
4.743294954299927,1728763819:881,966,584,False,False
4.821596384048462,1728763819:959,966,584,False,False
4.8990092277526855,1728763820:36,966,584,False,False
4.977755308151245,1728763820:115,967,584,False,False
5.0542309284210205,1728763820:192,968,584,False,False
5.133439064025879,1728763820:271,968,584,False,False
5.21145224571228,1728763820:349,968,584,False,False
5.288815021514893,1728763820:426,969,584,False,False
5.366389989852905,1728763820:504,969,585,False,False
5.444738388061523,1728763820:582,969,585,False,False
