Timestamp,Timestamp_formated,X,Y,Right Click,Left Click
0.0010020732879638672,1728759408:532,894,451,False,False
0.06923460960388184,1728759408:601,894,451,False,False
0.14670085906982422,1728759408:678,900,444,False,False
0.22396254539489746,1728759408:755,910,440,False,False
0.30196714401245117,1728759408:833,910,440,False,False
0.3785271644592285,1728759408:910,921,439,False,False
0.4578406810760498,1728759408:989,931,441,False,False
0.5354852676391602,1728759409:67,931,441,False,False
0.6132152080535889,1728759409:145,942,445,False,False
0.6924130916595459,1728759409:224,950,450,False,False
0.7702603340148926,1728759409:302,958,456,False,False
0.8477163314819336,1728759409:379,958,456,False,False
0.9258894920349121,1728759409:457,964,462,False,False
1.0034995079040527,1728759409:535,968,468,False,False
1.0804955959320068,1728759409:612,968,468,False,False
1.1598210334777832,1728759409:691,972,474,False,False
1.237457513809204,1728759409:769,974,480,False,False
1.315831184387207,1728759409:847,975,485,False,False
1.3934965133666992,1728759409:925,975,485,False,False
1.470871925354004,1728759410:2,976,489,False,False
1.5490176677703857,1728759410:80,977,492,False,False
1.6269359588623047,1728759410:158,977,492,False,False
1.7046644687652588,1728759410:236,977,495,False,False
1.7826313972473145,1728759410:314,977,497,False,False
1.8598823547363281,1728759410:391,976,499,False,False
1.9376518726348877,1728759410:469,976,499,False,False
2.0154805183410645,1728759410:547,976,501,False,False
2.0923662185668945,1728759410:624,975,502,False,False
2.1700000762939453,1728759410:701,975,502,False,False
2.2469663619995117,1728759410:778,974,503,False,False
2.325920820236206,1728759410:857,972,504,False,False
2.4036905765533447,1728759410:935,971,504,False,False
2.480691432952881,1728759411:12,971,504,False,False
2.5578935146331787,1728759411:89,969,505,False,False
2.6347262859344482,1728759411:166,967,506,False,False
2.7122788429260254,1728759411:244,967,506,False,False
2.7897109985351562,1728759411:321,965,507,False,False
2.8668453693389893,1728759411:398,963,508,False,False
2.943657398223877,1728759411:475,961,509,False,False
3.0224661827087402,1728759411:554,961,509,False,False
3.0997116565704346,1728759411:631,959,510,False,False
3.177309513092041,1728759411:709,956,512,False,False
3.254638671875,1728759411:786,956,512,False,False
3.332890748977661,1728759411:864,954,513,False,False
3.4102115631103516,1728759411:942,952,514,False,False
3.4890267848968506,1728759412:20,950,515,False,False
3.566382646560669,1728759412:98,950,515,False,False
3.644263982772827,1728759412:176,949,516,False,False
3.72114634513855,1728759412:253,948,517,False,False
3.799565076828003,1728759412:331,948,517,False,False
3.876464605331421,1728759412:408,948,518,False,False
3.9533634185791016,1728759412:485,947,518,False,False
4.0303661823272705,1728759412:562,948,519,False,False
4.109153509140015,1728759412:641,948,519,False,False
4.186025857925415,1728759412:717,948,519,False,False
4.263506889343262,1728759412:795,950,519,False,False
4.341325283050537,1728759412:873,950,519,False,False
4.4185545444488525,1728759412:950,951,519,False,False
4.495797395706177,1728759413:27,953,519,False,False
4.5751261711120605,1728759413:106,956,518,False,False
4.653016567230225,1728759413:184,956,518,False,False
4.732377529144287,1728759413:264,958,518,False,False
4.810197830200195,1728759413:342,961,517,False,False
4.88661003112793,1728759413:418,961,517,False,False
4.966487407684326,1728759413:498,964,517,False,False
5.0433807373046875,1728759413:575,967,516,False,False
5.119658470153809,1728759413:651,970,515,False,False
5.197567701339722,1728759413:729,970,515,False,False
5.276252508163452,1728759413:808,974,514,False,False
5.354038238525391,1728759413:885,977,514,False,False
5.431334972381592,1728759413:963,977,514,False,False
5.508615493774414,1728759414:40,980,513,False,False
5.586091995239258,1728759414:117,982,513,False,False
5.66399073600769,1728759414:195,985,513,False,False
5.743196249008179,1728759414:275,985,513,False,False
5.821313381195068,1728759414:353,987,513,False,False
5.900038957595825,1728759414:431,989,513,False,False
5.977329730987549,1728759414:509,989,513,False,False
6.054707765579224,1728759414:586,990,513,False,False
6.132353782653809,1728759414:664,991,514,False,False
6.209573745727539,1728759414:741,991,515,False,False
6.286419868469238,1728759414:818,991,515,False,False
6.364917755126953,1728759414:896,991,516,False,False
6.44375205039978,1728759414:975,991,518,False,False
6.521971702575684,1728759415:53,990,519,False,False
6.600489616394043,1728759415:132,990,519,False,False
6.6772565841674805,1728759415:209,989,521,False,False
6.755557298660278,1728759415:287,988,524,False,False
6.832483530044556,1728759415:364,988,524,False,False
6.9114015102386475,1728759415:443,986,526,False,False
6.990793943405151,1728759415:522,984,529,False,False
7.068137168884277,1728759415:599,984,529,False,False
7.145094871520996,1728759415:676,982,532,False,False
7.222727537155151,1728759415:754,979,535,False,False
7.301356315612793,1728759415:833,977,538,False,False
7.380544662475586,1728759415:912,977,538,False,False
7.458366632461548,1728759415:990,974,541,False,False
7.535188913345337,1728759416:67,972,545,False,False
7.612832546234131,1728759416:144,972,545,False,False
7.6913416385650635,1728759416:223,970,548,False,False
7.769033670425415,1728759416:300,968,551,False,False
7.846043348312378,1728759416:377,966,555,False,False
7.924625873565674,1728759416:456,966,555,False,False
