Timestamp,Timestamp_formated,X,Y,Right Click,Left Click
0.0009968280792236328,1728759120:735,866,456,False,False
0.07110071182250977,1728759120:805,866,456,False,False
0.14922308921813965,1728759120:883,868,476,False,False
0.22736644744873047,1728759120:961,877,493,False,False
0.3064861297607422,1728759121:40,877,493,False,False
0.38352155685424805,1728759121:117,890,505,False,False
0.46106982231140137,1728759121:195,904,514,False,False
0.5387289524078369,1728759121:273,904,514,False,False
0.6174337863922119,1728759121:351,920,521,False,False
0.6956608295440674,1728759121:430,934,526,False,False
0.7735586166381836,1728759121:507,948,529,False,False
0.8508954048156738,1728759121:585,948,529,False,False
0.9284653663635254,1728759121:662,960,531,False,False
1.0056371688842773,1728759121:739,970,532,False,False
1.0835514068603516,1728759121:817,970,532,False,False
1.1615614891052246,1728759121:895,979,532,False,False
1.2405760288238525,1728759121:974,985,532,False,False
1.3183197975158691,1728759122:52,991,531,False,False
1.3959190845489502,1728759122:130,991,531,False,False
1.4737918376922607,1728759122:208,995,529,False,False
1.5513057708740234,1728759122:285,997,528,False,False
1.6288580894470215,1728759122:363,997,528,False,False
1.707470178604126,1728759122:441,999,526,False,False
1.7845721244812012,1728759122:518,1000,524,False,False
1.8621189594268799,1728759122:596,1000,521,False,False
1.9387836456298828,1728759122:673,1000,521,False,False
2.0148427486419678,1728759122:749,1000,519,False,False
2.0912117958068848,1728759122:825,998,518,False,False
2.1681244373321533,1728759122:902,998,518,False,False
2.2457146644592285,1728759122:980,997,516,False,False
2.3241360187530518,1728759123:58,995,515,False,False
2.400620937347412,1728759123:134,993,514,False,False
2.478081226348877,1728759123:212,993,514,False,False
2.5548853874206543,1728759123:289,991,513,False,False
2.6336517333984375,1728759123:367,988,513,False,False
2.7127511501312256,1728759123:447,985,512,False,False
2.791130304336548,1728759123:525,985,512,False,False
2.8694512844085693,1728759123:603,982,513,False,False
2.947033166885376,1728759123:681,979,514,False,False
3.02461838722229,1728759123:758,979,514,False,False
3.101369619369507,1728759123:835,976,515,False,False
3.179814100265503,1728759123:914,973,516,False,False
3.2587106227874756,1728759123:993,973,516,False,False
3.335756540298462,1728759124:70,969,517,False,False
3.4140677452087402,1728759124:148,965,519,False,False
3.491499423980713,1728759124:225,962,521,False,False
