Timestamp,Timestamp_formated,X,Y,Right Click,Left Click
0.0009937286376953125,1728753319:966,1021,618,False,False
0.07080388069152832,1728753320:36,1021,618,False,False
0.14746856689453125,1728753320:113,987,584,False,False
0.22391223907470703,1728753320:189,963,561,False,False
0.3021857738494873,1728753320:267,963,561,False,False
0.37969088554382324,1728753320:345,946,547,False,False
0.4586787223815918,1728753320:424,935,539,False,False
0.5351617336273193,1728753320:500,935,539,False,False
0.6133286952972412,1728753320:579,928,534,False,False
0.6898403167724609,1728753320:655,923,531,False,False
0.7686400413513184,1728753320:734,921,529,False,False
0.8477540016174316,1728753320:813,921,529,False,False
0.9253139495849609,1728753320:891,920,529,False,False
1.0034537315368652,1728753320:969,919,528,False,False
1.0818634033203125,1728753321:47,919,528,False,False
1.15877366065979,1728753321:124,919,528,False,False
1.2351069450378418,1728753321:200,919,528,False,False
1.3124587535858154,1728753321:278,918,528,False,False
1.3902010917663574,1728753321:355,918,528,False,False
1.4688878059387207,1728753321:434,918,529,False,False
1.5479331016540527,1728753321:513,917,530,False,False
1.6247014999389648,1728753321:590,917,531,False,False
1.7005589008331299,1728753321:666,917,531,False,False
1.7777953147888184,1728753321:743,916,533,False,False
1.856304407119751,1728753321:822,916,534,False,False
1.934554100036621,1728753321:900,916,534,False,False
2.012843370437622,1728753321:978,915,536,False,False
2.0908405780792236,1728753322:56,915,538,False,False
2.1690115928649902,1728753322:134,915,538,False,False
2.2464823722839355,1728753322:212,915,540,False,False
2.3234970569610596,1728753322:289,916,542,False,False
2.401749610900879,1728753322:367,917,544,False,False
2.4801571369171143,1728753322:445,917,544,False,False
2.5575239658355713,1728753322:523,918,546,False,False
2.635826826095581,1728753322:601,919,548,False,False
2.7135169506073,1728753322:679,921,549,False,False
2.7906806468963623,1728753322:756,921,549,False,False
2.8701071739196777,1728753322:835,924,550,False,False
2.947781562805176,1728753322:913,927,551,False,False
3.0255286693573,1728753322:991,927,551,False,False
3.1026437282562256,1728753323:68,930,552,False,False
3.1807737350463867,1728753323:146,933,552,False,False
3.2583227157592773,1728753323:224,933,552,False,False
3.3371644020080566,1728753323:302,936,552,False,False
3.414684534072876,1728753323:380,940,551,False,False
3.4931888580322266,1728753323:458,943,550,False,False
3.571415424346924,1728753323:537,943,550,False,False
3.6495394706726074,1728753323:615,947,548,False,False
3.727198600769043,1728753323:692,951,546,False,False
3.803894281387329,1728753323:769,951,546,False,False
3.8804502487182617,1728753323:846,954,544,False,False
3.958465337753296,1728753323:924,958,542,False,False
4.035552501678467,1728753324:1,961,539,False,False
4.112111568450928,1728753324:77,961,539,False,False
4.189192533493042,1728753324:154,964,536,False,False
4.269555568695068,1728753324:235,967,533,False,False
4.346416234970093,1728753324:312,967,533,False,False
4.423640489578247,1728753324:389,969,530,False,False
4.502442836761475,1728753324:468,972,527,False,False
4.581271409988403,1728753324:547,974,524,False,False
4.659061908721924,1728753324:624,974,524,False,False
4.735989809036255,1728753324:701,975,521,False,False
4.813042640686035,1728753324:778,976,518,False,False
4.890483617782593,1728753324:856,976,518,False,False
4.968947410583496,1728753324:934,977,516,False,False
5.047832489013672,1728753325:13,978,513,False,False
5.125460624694824,1728753325:91,978,511,False,False
5.204086542129517,1728753325:169,978,511,False,False
5.28125262260437,1728753325:247,978,509,False,False
5.360291242599487,1728753325:326,978,507,False,False
5.437314510345459,1728753325:403,978,507,False,False
5.514074325561523,1728753325:479,977,506,False,False
5.591623544692993,1728753325:557,976,505,False,False
5.669021129608154,1728753325:634,975,505,False,False
5.746886730194092,1728753325:712,975,505,False,False
5.8232128620147705,1728753325:788,974,504,False,False
5.899930715560913,1728753325:865,973,505,False,False
5.977535009384155,1728753325:943,973,505,False,False
6.054866313934326,1728753326:20,972,505,False,False
6.132540225982666,1728753326:98,971,506,False,False
6.209621429443359,1728753326:175,970,507,False,False
6.2888500690460205,1728753326:254,970,507,False,False
6.368635654449463,1728753326:334,970,508,False,False
6.446995735168457,1728753326:412,969,510,False,False
6.525395631790161,1728753326:491,969,510,False,False
6.604685544967651,1728753326:570,969,512,False,False
6.682440519332886,1728753326:648,969,514,False,False
6.760542869567871,1728753326:726,969,516,False,False
6.838035821914673,1728753326:803,969,516,False,False
6.91634202003479,1728753326:882,970,518,False,False
6.993691682815552,1728753326:959,971,520,False,False
7.073009490966797,1728753327:38,971,520,False,False
7.151301622390747,1728753327:117,972,522,False,False
7.228499412536621,1728753327:194,974,524,False,False
7.306956052780151,1728753327:272,975,526,False,False
7.385600566864014,1728753327:351,975,526,False,False
7.463436841964722,1728753327:429,977,528,False,False
7.541971921920776,1728753327:507,980,530,False,False
7.62000846862793,1728753327:585,982,532,False,False
7.697770118713379,1728753327:663,982,532,False,False
7.77467679977417,1728753327:740,984,533,False,False
7.854243993759155,1728753327:820,987,535,False,False
7.932214736938477,1728753327:897,987,535,False,False
8.010088682174683,1728753327:975,989,536,False,False
8.08700704574585,1728753328:52,992,537,False,False
8.16456651687622,1728753328:130,992,537,False,False
8.242067337036133,1728753328:207,994,538,False,False
8.320846319198608,1728753328:286,997,540,False,False
8.398719072341919,1728753328:364,999,541,False,False
8.47633957862854,1728753328:442,999,541,False,False
8.553937673568726,1728753328:519,1001,542,False,False
8.630287647247314,1728753328:596,1003,543,False,False
8.70654010772705,1728753328:672,1003,543,False,False
8.785051345825195,1728753328:750,1005,544,False,False
8.861708879470825,1728753328:827,1006,546,False,False
8.9375741481781,1728753328:903,1008,547,False,False
9.01531195640564,1728753328:981,1008,547,False,False
9.092438459396362,1728753329:58,1010,549,False,False
9.169655323028564,1728753329:135,1011,551,False,False
9.246477365493774,1728753329:212,1012,553,False,False
9.324395179748535,1728753329:290,1012,553,False,False
9.401494026184082,1728753329:367,1013,555,False,False
9.479791164398193,1728753329:445,1014,558,False,False
9.557304382324219,1728753329:523,1014,558,False,False
9.634501457214355,1728753329:600,1015,560,False,False
9.71153473854065,1728753329:677,1016,563,False,False
9.789709329605103,1728753329:755,1016,563,False,False
9.867631912231445,1728753329:833,1017,565,False,False
9.945664167404175,1728753329:911,1017,567,False,False
10.021732091903687,1728753329:987,1018,569,False,False
10.099462509155273,1728753330:65,1018,569,False,False
10.178557634353638,1728753330:144,1018,571,False,False
10.25571608543396,1728753330:221,1018,572,False,False
10.333938121795654,1728753330:299,1018,572,False,False
10.411405563354492,1728753330:377,1018,572,False,False
10.489106893539429,1728753330:454,1018,572,False,False
10.567288637161255,1728753330:533,1018,571,False,False
10.644912004470825,1728753330:610,1018,571,False,False
10.722851991653442,1728753330:688,1018,569,False,False
10.801005363464355,1728753330:766,1019,567,False,False
10.879029035568237,1728753330:844,1019,567,False,False
10.957731485366821,1728753330:923,1019,564,False,False
11.03696346282959,1728753331:2,1020,560,False,False
11.114758729934692,1728753331:80,1021,557,False,False
11.193065881729126,1728753331:158,1021,557,False,False
11.270307064056396,1728753331:236,1023,555,False,False
11.349097490310669,1728753331:314,1026,555,False,False
