Timestamp,Timestamp_formated,X,Y,Right Click,Left Click
0.0009989738464355469,1728754744:189,957,507,False,False
0.07082414627075195,1728754744:259,957,507,False,False
0.14832615852355957,1728754744:336,956,525,False,False
0.22600197792053223,1728754744:414,957,534,False,False
0.30313992500305176,1728754744:491,957,534,False,False
0.38094353675842285,1728754744:569,959,537,False,False
0.45882511138916016,1728754744:647,962,538,False,False
0.5357687473297119,1728754744:723,962,538,False,False
0.6129872798919678,1728754744:801,964,536,False,False
0.6906166076660156,1728754744:878,965,533,False,False
0.769057035446167,1728754744:957,966,531,False,False
0.8473489284515381,1728754745:35,966,531,False,False
0.9259440898895264,1728754745:114,966,529,False,False
1.0047366619110107,1728754745:192,966,528,False,False
1.082634449005127,1728754745:270,966,528,False,False
1.1612353324890137,1728754745:349,966,528,False,False
1.2406079769134521,1728754745:428,965,529,False,False
1.318990707397461,1728754745:507,965,531,False,False
1.395735263824463,1728754745:583,965,531,False,False
1.4742207527160645,1728754745:662,964,533,False,False
1.5509123802185059,1728754745:739,964,536,False,False
1.6305320262908936,1728754745:818,964,540,False,False
1.706315279006958,1728754745:894,964,540,False,False
1.7831799983978271,1728754745:971,964,543,False,False
1.8595044612884521,1728754746:47,964,546,False,False
1.9355354309082031,1728754746:123,964,546,False,False
2.0130467414855957,1728754746:201,964,549,False,False
2.091869831085205,1728754746:280,965,551,False,False
2.1704983711242676,1728754746:358,965,551,False,False
2.248563289642334,1728754746:436,965,554,False,False
2.3265879154205322,1728754746:514,965,555,False,False
2.405003070831299,1728754746:593,965,556,False,False
2.4820711612701416,1728754746:670,965,556,False,False
2.5601298809051514,1728754746:748,965,557,False,False
2.637521982192993,1728754746:825,964,557,False,False
2.714200735092163,1728754746:902,964,557,False,False
2.7912511825561523,1728754746:979,964,556,False,False
2.868945837020874,1728754747:57,963,556,False,False
2.947798252105713,1728754747:136,963,554,False,False
3.0269365310668945,1728754747:215,963,554,False,False
3.107290506362915,1728754747:295,962,553,False,False
3.186772346496582,1728754747:374,961,551,False,False
3.2652478218078613,1728754747:453,961,551,False,False
3.342339515686035,1728754747:530,960,550,False,False
3.4197463989257812,1728754747:607,959,548,False,False
3.4976911544799805,1728754747:685,958,546,False,False
3.575378894805908,1728754747:763,958,546,False,False
3.653150796890259,1728754747:841,958,544,False,False
3.7313504219055176,1728754747:919,957,542,False,False
3.8097903728485107,1728754747:998,957,542,False,False
3.8872036933898926,1728754748:75,956,540,False,False
3.965301752090454,1728754748:153,956,538,False,False
4.043075084686279,1728754748:231,955,536,False,False
4.1207215785980225,1728754748:308,955,536,False,False
4.199063539505005,1728754748:387,955,534,False,False
4.2775537967681885,1728754748:465,954,533,False,False
4.354870080947876,1728754748:543,954,533,False,False
4.4317967891693115,1728754748:620,954,531,False,False
4.509146690368652,1728754748:697,954,530,False,False
4.586560487747192,1728754748:774,953,529,False,False
4.6635777950286865,1728754748:851,953,529,False,False
4.741204023361206,1728754748:929,953,529,False,False
4.818365812301636,1728754749:6,953,528,False,False
4.895688772201538,1728754749:83,953,528,False,False
4.973451614379883,1728754749:161,953,528,False,False
5.052243709564209,1728754749:240,952,528,False,False
5.129010915756226,1728754749:317,952,528,False,False
5.207637786865234,1728754749:395,952,528,False,False
5.285493850708008,1728754749:473,951,528,False,False
5.361900806427002,1728754749:550,950,529,False,False
5.438590049743652,1728754749:626,950,529,False,False
5.516019582748413,1728754749:704,950,530,False,False
5.594240665435791,1728754749:782,948,531,False,False
5.671621799468994,1728754749:859,947,532,False,False
