Timestamp,Timestamp_formated,X,Y,Right Click,Left Click
0.0,1728752956:556,944,466,False,False
0.07081985473632812,1728752956:627,944,466,False,False
0.14924979209899902,1728752956:705,947,483,False,False
0.22739005088806152,1728752956:783,947,495,False,False
0.3053722381591797,1728752956:861,947,495,False,False
0.3825562000274658,1728752956:938,945,503,False,False
0.4608333110809326,1728752957:17,941,509,False,False
0.5379343032836914,1728752957:94,941,509,False,False
0.6145844459533691,1728752957:170,938,513,False,False
0.6911201477050781,1728752957:247,934,516,False,False
0.7686252593994141,1728752957:324,932,518,False,False
0.8470618724822998,1728752957:403,932,518,False,False
0.9269556999206543,1728752957:483,930,520,False,False
1.0047729015350342,1728752957:560,929,521,False,False
1.0824646949768066,1728752957:638,929,521,False,False
1.1599533557891846,1728752957:716,929,522,False,False
1.236617088317871,1728752957:792,930,523,False,False
1.3132989406585693,1728752957:869,931,524,False,False
1.3903663158416748,1728752957:946,931,524,False,False
1.4675648212432861,1728752958:23,933,525,False,False
1.545520305633545,1728752958:101,935,526,False,False
1.621582269668579,1728752958:177,935,526,False,False
1.6996848583221436,1728752958:255,938,526,False,False
1.7783119678497314,1728752958:334,942,527,False,False
1.8576254844665527,1728752958:413,945,528,False,False
1.9348163604736328,1728752958:491,945,528,False,False
2.014326572418213,1728752958:570,949,528,False,False
2.093945264816284,1728752958:650,953,529,False,False
2.1711347103118896,1728752958:727,953,529,False,False
2.2487359046936035,1728752958:804,958,529,False,False
2.3265886306762695,1728752958:882,962,529,False,False
2.405154228210449,1728752958:961,967,530,False,False
2.481295585632324,1728752959:37,967,530,False,False
2.5577080249786377,1728752959:113,971,530,False,False
2.635943651199341,1728752959:192,975,530,False,False
2.714357852935791,1728752959:270,980,530,False,False
2.791473627090454,1728752959:347,980,530,False,False
2.8698272705078125,1728752959:426,984,530,False,False
2.9475693702697754,1728752959:503,988,530,False,False
3.025622606277466,1728752959:581,988,530,False,False
3.1017611026763916,1728752959:657,991,530,False,False
3.1792209148406982,1728752959:735,994,530,False,False
3.2577290534973145,1728752959:813,997,531,False,False
3.3350017070770264,1728752959:891,997,531,False,False
3.4147284030914307,1728752959:970,1000,531,False,False
