Timestamp,Timestamp_formated,X,Y,Right Click,Left Click
0.0009958744049072266,1728754152:862,946,659,False,False
0.07274389266967773,1728754152:934,946,659,False,False
0.1505906581878662,1728754153:11,952,626,False,False
0.2282249927520752,1728754153:89,958,602,False,False
0.30537891387939453,1728754153:166,958,602,False,False
0.3830833435058594,1728754153:244,963,584,False,False
0.4617345333099365,1728754153:323,968,570,False,False
0.5403246879577637,1728754153:401,968,570,False,False
0.6177947521209717,1728754153:479,972,559,False,False
0.6961803436279297,1728754153:557,975,550,False,False
0.7731225490570068,1728754153:634,978,542,False,False
0.8506395816802979,1728754153:711,978,542,False,False
0.9281389713287354,1728754153:789,980,535,False,False
1.0066311359405518,1728754153:867,981,529,False,False
1.0838916301727295,1728754153:945,981,529,False,False
1.1616103649139404,1728754154:22,982,524,False,False
1.2398707866668701,1728754154:101,983,519,False,False
1.3185410499572754,1728754154:179,983,514,False,False
1.3953344821929932,1728754154:256,983,514,False,False
1.47275710105896,1728754154:334,983,510,False,False
1.5502114295959473,1728754154:411,982,506,False,False
1.6280786991119385,1728754154:489,982,502,False,False
1.7066752910614014,1728754154:567,982,502,False,False
1.78316068649292,1728754154:644,982,498,False,False
1.8614883422851562,1728754154:722,982,496,False,False
1.9390697479248047,1728754154:800,982,496,False,False
2.015953779220581,1728754154:877,982,493,False,False
2.0938363075256348,1728754154:955,983,491,False,False
2.1721503734588623,1728754155:33,983,491,False,False
2.2493410110473633,1728754155:110,983,490,False,False
2.327230453491211,1728754155:188,984,489,False,False
2.405780076980591,1728754155:267,985,488,False,False
2.484400510787964,1728754155:345,985,488,False,False
2.5620338916778564,1728754155:423,986,488,False,False
2.6407923698425293,1728754155:502,987,489,False,False
2.7182881832122803,1728754155:579,987,489,False,False
2.796022891998291,1728754155:657,988,489,False,False
2.8734285831451416,1728754155:734,990,491,False,False
2.950403928756714,1728754155:811,991,492,False,False
3.0278120040893555,1728754155:889,991,492,False,False
3.1046407222747803,1728754155:965,993,494,False,False
3.1834216117858887,1728754156:44,995,496,False,False
3.2612855434417725,1728754156:122,995,496,False,False
3.3386662006378174,1728754156:199,997,498,False,False
3.4156124591827393,1728754156:276,999,500,False,False
3.4949564933776855,1728754156:356,1000,502,False,False
3.57303786277771,1728754156:434,1000,502,False,False
3.650505542755127,1728754156:511,1002,505,False,False
3.728989601135254,1728754156:590,1004,507,False,False
3.8075432777404785,1728754156:668,1004,507,False,False
3.884922742843628,1728754156:746,1006,509,False,False
3.963613986968994,1728754156:824,1007,511,False,False
4.042793273925781,1728754156:904,1008,513,False,False
4.120638847351074,1728754156:981,1008,513,False,False
4.197649955749512,1728754157:58,1010,515,False,False
4.276908874511719,1728754157:138,1011,517,False,False
4.353714227676392,1728754157:215,1011,519,False,False
4.430351734161377,1728754157:291,1011,519,False,False
4.509581804275513,1728754157:370,1012,520,False,False
4.585721015930176,1728754157:447,1012,522,False,False
4.66445517539978,1728754157:525,1012,522,False,False
4.741361379623413,1728754157:602,1012,523,False,False
4.819068908691406,1728754157:680,1012,525,False,False
4.89741063117981,1728754157:758,1012,525,False,False
4.975389242172241,1728754157:836,1011,526,False,False
5.0532448291778564,1728754157:914,1011,527,False,False
5.131942272186279,1728754157:993,1010,528,False,False
5.209506273269653,1728754158:70,1010,528,False,False
5.286221504211426,1728754158:147,1009,529,False,False
5.364886045455933,1728754158:226,1008,529,False,False
5.44246244430542,1728754158:303,1008,529,False,False
5.519348382949829,1728754158:380,1006,530,False,False
5.5977091789245605,1728754158:459,1005,531,False,False
5.6752495765686035,1728754158:536,1003,532,False,False
5.753723621368408,1728754158:615,1003,532,False,False
5.831166505813599,1728754158:692,1002,532,False,False
5.908496141433716,1728754158:769,1001,533,False,False
5.986598968505859,1728754158:847,1001,533,False,False
6.064517021179199,1728754158:925,999,533,False,False
6.14333438873291,1728754159:4,998,534,False,False
6.221479654312134,1728754159:82,997,534,False,False
6.298339366912842,1728754159:159,997,534,False,False
6.374593734741211,1728754159:235,996,535,False,False
6.453615665435791,1728754159:314,995,535,False,False
6.53058123588562,1728754159:391,995,535,False,False
6.608590364456177,1728754159:469,994,536,False,False
6.687039136886597,1728754159:548,993,537,False,False
6.764813661575317,1728754159:626,993,538,False,False
6.8419578075408936,1728754159:703,993,538,False,False
6.920397758483887,1728754159:781,993,538,False,False
6.999321937561035,1728754159:860,992,539,False,False
7.076035261154175,1728754159:937,992,539,False,False
7.155121564865112,1728754160:16,992,539,False,False
7.23198676109314,1728754160:93,992,540,False,False
7.31036376953125,1728754160:171,992,541,False,False
7.387982368469238,1728754160:249,992,541,False,False
7.465149641036987,1728754160:326,992,541,False,False
7.542085409164429,1728754160:403,992,542,False,False
7.619620084762573,1728754160:480,992,542,False,False
7.697561502456665,1728754160:558,992,543,False,False
7.775549411773682,1728754160:636,992,544,False,False
7.853856325149536,1728754160:715,992,545,False,False
7.9326558113098145,1728754160:793,992,545,False,False
8.009369134902954,1728754160:870,992,545,False,False
8.086498022079468,1728754160:947,992,546,False,False
8.164060354232788,1728754161:25,992,546,False,False
8.242822885513306,1728754161:104,992,547,False,False
8.31914472579956,1728754161:180,991,547,False,False
8.398042440414429,1728754161:259,991,548,False,False
8.477322816848755,1728754161:338,991,548,False,False
8.55415654182434,1728754161:415,990,548,False,False
8.632503271102905,1728754161:493,990,548,False,False
8.709957838058472,1728754161:571,990,548,False,False
8.788101434707642,1728754161:649,989,548,False,False
8.865277528762817,1728754161:726,988,548,False,False
8.944351196289062,1728754161:805,987,548,False,False
9.021781206130981,1728754161:883,987,548,False,False
9.098465919494629,1728754161:959,986,547,False,False
9.17666244506836,1728754162:37,985,546,False,False
9.253169536590576,1728754162:114,985,546,False,False
9.331975221633911,1728754162:193,983,545,False,False
9.410218000411987,1728754162:271,982,543,False,False
9.48817253112793,1728754162:349,981,541,False,False
9.566434860229492,1728754162:427,981,541,False,False
9.644116401672363,1728754162:505,980,539,False,False
9.720495700836182,1728754162:581,979,537,False,False
9.797343730926514,1728754162:658,979,537,False,False
9.875349283218384,1728754162:736,978,534,False,False
9.951928853988647,1728754162:813,978,531,False,False
10.029531240463257,1728754162:890,977,528,False,False
10.10743236541748,1728754162:968,977,528,False,False
10.183737754821777,1728754163:45,977,525,False,False
10.261057615280151,1728754163:122,978,522,False,False
10.34005856513977,1728754163:201,978,522,False,False
10.418483018875122,1728754163:279,978,518,False,False
10.495326280593872,1728754163:356,979,514,False,False
10.573707103729248,1728754163:435,982,511,False,False
10.65158748626709,1728754163:512,982,511,False,False
10.728657484054565,1728754163:589,985,507,False,False
10.807113885879517,1728754163:668,988,502,False,False
10.884708642959595,1728754163:746,988,502,False,False
10.961390495300293,1728754163:822,993,497,False,False
11.040140628814697,1728754163:901,999,493,False,False
11.11787748336792,1728754163:979,1006,487,False,False
11.19535756111145,1728754164:56,1006,487,False,False
11.272334098815918,1728754164:133,1013,481,False,False
11.34901475906372,1728754164:210,1021,474,False,False
