Timestamp,Timestamp_formated,X,Y,Right Click,Left Click
0.0009899139404296875,1728763436:492,1072,582,False,False
0.07085490226745605,1728763436:562,1072,582,False,False
0.1491076946258545,1728763436:640,1030,575,False,False
0.22748088836669922,1728763436:719,996,568,False,False
0.3062572479248047,1728763436:798,996,568,False,False
0.3841569423675537,1728763436:875,968,562,False,False
0.4635500907897949,1728763436:955,946,556,False,False
0.5406041145324707,1728763437:32,929,550,False,False
0.6173732280731201,1728763437:109,929,550,False,False
0.6956737041473389,1728763437:187,916,543,False,False
0.7714457511901855,1728763437:263,907,537,False,False
0.8499422073364258,1728763437:341,907,537,False,False
0.9277539253234863,1728763437:419,900,531,False,False
1.0059576034545898,1728763437:497,895,526,False,False
1.084336519241333,1728763437:576,895,526,False,False
1.1615478992462158,1728763437:653,893,522,False,False
1.2394304275512695,1728763437:731,892,519,False,False
1.317300796508789,1728763437:809,892,517,False,False
1.394531011581421,1728763437:886,892,517,False,False
1.4727439880371094,1728763437:964,893,516,False,False
1.5499067306518555,1728763438:41,894,516,False,False
1.6281442642211914,1728763438:119,894,516,False,False
1.7043178081512451,1728763438:196,896,516,False,False
1.7812058925628662,1728763438:273,899,518,False,False
1.8586657047271729,1728763438:350,901,520,False,False
1.9376392364501953,1728763438:429,901,520,False,False
2.0160017013549805,1728763438:507,904,523,False,False
2.093874216079712,1728763438:585,907,525,False,False
2.171463966369629,1728763438:663,907,525,False,False
2.2475504875183105,1728763438:739,909,528,False,False
2.3247854709625244,1728763438:816,912,530,False,False
2.40261173248291,1728763438:894,914,532,False,False
2.479889154434204,1728763438:971,914,532,False,False
2.5578370094299316,1728763439:49,917,534,False,False
2.633432626724243,1728763439:125,919,535,False,False
2.7117297649383545,1728763439:203,919,535,False,False
2.7909433841705322,1728763439:282,920,536,False,False
2.8681111335754395,1728763439:359,922,535,False,False
2.9460372924804688,1728763439:437,923,535,False,False
3.0256855487823486,1728763439:517,923,535,False,False
3.1040942668914795,1728763439:595,925,533,False,False
3.1812996864318848,1728763439:673,926,531,False,False
3.2583720684051514,1728763439:750,926,531,False,False
3.3359835147857666,1728763439:827,927,528,False,False
3.415217399597168,1728763439:907,928,525,False,False
3.4920153617858887,1728763439:983,928,522,False,False
3.5702571868896484,1728763440:62,928,522,False,False
3.647075891494751,1728763440:138,928,518,False,False
3.72513484954834,1728763440:216,929,514,False,False
3.8032212257385254,1728763440:295,929,514,False,False
3.8817291259765625,1728763440:373,930,510,False,False
3.9571993350982666,1728763440:449,930,505,False,False
4.035089492797852,1728763440:526,930,501,False,False
4.112716197967529,1728763440:604,930,501,False,False
4.19044828414917,1728763440:682,930,497,False,False
4.27001166343689,1728763440:761,931,493,False,False
4.3462395668029785,1728763440:838,931,493,False,False
4.423084497451782,1728763440:914,931,490,False,False
4.500014066696167,1728763440:991,931,487,False,False
4.57685923576355,1728763441:68,932,484,False,False
4.655279159545898,1728763441:147,932,484,False,False
4.732535123825073,1728763441:224,932,481,False,False
4.810950040817261,1728763441:302,932,479,False,False
4.8907153606414795,1728763441:382,932,479,False,False
4.968865633010864,1728763441:460,933,478,False,False
5.046722412109375,1728763441:538,934,476,False,False
5.123342752456665,1728763441:615,935,476,False,False
5.201438665390015,1728763441:693,935,476,False,False
5.280445337295532,1728763441:772,936,476,False,False
5.360079765319824,1728763441:851,937,475,False,False
5.438162088394165,1728763441:929,937,475,False,False
5.5150957107543945,1728763442:6,938,476,False,False
5.591278314590454,1728763442:83,939,477,False,False
5.669366121292114,1728763442:161,941,478,False,False
5.7469704151153564,1728763442:238,941,478,False,False
5.824156761169434,1728763442:315,943,479,False,False
5.90092134475708,1728763442:392,945,480,False,False
5.978901147842407,1728763442:470,947,482,False,False
6.057349443435669,1728763442:549,947,482,False,False
6.134907007217407,1728763442:626,949,484,False,False
6.2119221687316895,1728763442:703,951,486,False,False
6.29050350189209,1728763442:782,951,486,False,False
6.367125988006592,1728763442:858,954,488,False,False
6.445578098297119,1728763442:937,956,490,False,False
6.524327039718628,1728763443:16,956,490,False,False
6.600393056869507,1728763443:92,959,492,False,False
6.678780794143677,1728763443:170,961,494,False,False
6.756554841995239,1728763443:248,964,497,False,False
6.833613395690918,1728763443:325,964,497,False,False
6.911257982254028,1728763443:403,966,499,False,False
6.990634918212891,1728763443:482,969,501,False,False
7.070027112960815,1728763443:561,969,501,False,False
7.148173809051514,1728763443:639,971,503,False,False
7.226534366607666,1728763443:718,973,505,False,False
7.303020000457764,1728763443:794,974,507,False,False
7.38132905960083,1728763443:873,974,507,False,False
7.459489583969116,1728763443:951,976,509,False,False
7.537947654724121,1728763444:29,977,511,False,False
7.6153950691223145,1728763444:107,977,511,False,False
7.693924427032471,1728763444:185,978,513,False,False
7.773673057556152,1728763444:265,979,515,False,False
7.8499696254730225,1728763444:341,979,517,False,False
7.927310466766357,1728763444:419,979,517,False,False
8.005022287368774,1728763444:496,980,519,False,False
8.082296371459961,1728763444:574,980,521,False,False
8.1608407497406,1728763444:652,980,521,False,False
8.238081693649292,1728763444:729,980,523,False,False
8.316532850265503,1728763444:808,979,525,False,False
8.393637418746948,1728763444:885,979,527,False,False
8.471037149429321,1728763444:962,979,527,False,False
8.548557043075562,1728763445:40,979,528,False,False
8.626150846481323,1728763445:117,979,530,False,False
8.703046083450317,1728763445:194,979,530,False,False
8.78035283088684,1728763445:272,979,532,False,False
8.86034631729126,1728763445:352,979,534,False,False
8.938080310821533,1728763445:429,979,535,False,False
9.015790224075317,1728763445:507,979,535,False,False
9.093794345855713,1728763445:585,980,537,False,False
9.171864986419678,1728763445:663,981,538,False,False
9.247647762298584,1728763445:739,981,538,False,False
9.326347589492798,1728763445:818,982,539,False,False
9.403845310211182,1728763445:895,984,541,False,False
9.480623483657837,1728763445:972,985,542,False,False
9.557511329650879,1728763446:49,985,542,False,False
9.634406805038452,1728763446:126,987,542,False,False
9.713653802871704,1728763446:205,989,543,False,False
9.791608095169067,1728763446:283,989,543,False,False
9.870716571807861,1728763446:362,991,543,False,False
9.947447061538696,1728763446:439,993,542,False,False
10.025963544845581,1728763446:517,995,542,False,False
10.10390591621399,1728763446:595,995,542,False,False
10.181800603866577,1728763446:673,996,540,False,False
