Timestamp,Timestamp_formated,X,Y,Right Click,Left Click
0.0,1728759862:913,858,540,False,False
0.07187151908874512,1728759862:985,858,540,False,False
0.14946484565734863,1728759863:62,873,560,False,False
0.22665834426879883,1728759863:139,890,575,False,False
0.305800199508667,1728759863:218,890,575,False,False
0.3850822448730469,1728759863:298,905,587,False,False
0.4627268314361572,1728759863:375,918,596,False,False
0.5402076244354248,1728759863:453,918,596,False,False
0.6188933849334717,1728759863:532,931,602,False,False
0.6960177421569824,1728759863:609,941,606,False,False
0.7737903594970703,1728759863:686,949,607,False,False
0.8522481918334961,1728759863:765,949,607,False,False
0.9299538135528564,1728759863:843,956,606,False,False
1.007272720336914,1728759863:920,961,603,False,False
1.0840599536895752,1728759863:997,961,603,False,False
1.162618637084961,1728759864:75,965,599,False,False
1.24031662940979,1728759864:153,967,594,False,False
1.3188073635101318,1728759864:231,969,587,False,False
1.3967037200927734,1728759864:309,969,587,False,False
1.4744601249694824,1728759864:387,971,581,False,False
1.5514166355133057,1728759864:464,972,574,False,False
1.6273441314697266,1728759864:540,972,574,False,False
1.7037804126739502,1728759864:616,972,567,False,False
1.7816588878631592,1728759864:694,973,561,False,False
1.8596317768096924,1728759864:772,974,555,False,False
1.938262701034546,1728759864:851,974,555,False,False
2.0159239768981934,1728759864:929,975,549,False,False
2.095067262649536,1728759865:8,976,545,False,False
2.172856569290161,1728759865:86,976,545,False,False
2.249938726425171,1728759865:163,976,541,False,False
2.3277535438537598,1728759865:240,977,538,False,False
2.407508134841919,1728759865:320,978,536,False,False
2.485226631164551,1728759865:398,978,536,False,False
2.5621464252471924,1728759865:475,979,535,False,False
2.6409590244293213,1728759865:554,980,535,False,False
2.7184062004089355,1728759865:631,980,535,False,False
2.7952566146850586,1728759865:708,981,535,False,False
2.875073194503784,1728759865:788,982,536,False,False
2.953104019165039,1728759865:866,983,538,False,False
3.03141713142395,1728759865:944,983,538,False,False
3.11080265045166,1728759866:23,983,540,False,False
3.187572956085205,1728759866:100,984,543,False,False
3.266362190246582,1728759866:179,984,543,False,False
3.3461484909057617,1728759866:259,984,546,False,False
3.4250123500823975,1728759866:338,984,549,False,False
3.5048277378082275,1728759866:417,983,553,False,False
3.584613561630249,1728759866:497,983,553,False,False
3.664400339126587,1728759866:577,983,556,False,False
3.7431864738464355,1728759866:656,982,559,False,False
3.8204312324523926,1728759866:733,982,559,False,False
3.8969757556915283,1728759866:810,981,562,False,False
3.97332763671875,1728759866:886,980,565,False,False
4.051872253417969,1728759866:965,979,567,False,False
4.129916191101074,1728759867:43,979,567,False,False
4.207580089569092,1728759867:120,978,569,False,False
4.2866668701171875,1728759867:199,977,571,False,False
4.3648717403411865,1728759867:278,977,571,False,False
4.4436936378479,1728759867:356,976,573,False,False
4.522749900817871,1728759867:435,975,574,False,False
4.6013710498809814,1728759867:514,974,575,False,False
4.6787543296813965,1728759867:591,974,575,False,False
4.75610876083374,1728759867:669,973,576,False,False
4.835158824920654,1728759867:748,972,576,False,False
4.913496494293213,1728759867:826,972,576,False,False
4.990697860717773,1728759867:903,972,577,False,False
5.067627429962158,1728759867:980,972,577,False,False
5.145532608032227,1728759868:58,972,576,False,False
5.222621440887451,1728759868:135,972,576,False,False
5.299617767333984,1728759868:212,971,576,False,False
5.377089262008667,1728759868:290,972,576,False,False
5.455374717712402,1728759868:368,972,576,False,False
5.53248929977417,1728759868:445,972,575,False,False
5.610196828842163,1728759868:523,973,575,False,False
5.688648700714111,1728759868:601,973,574,False,False
5.766906023025513,1728759868:680,973,574,False,False
5.843961000442505,1728759868:757,974,573,False,False
5.921801567077637,1728759868:834,975,573,False,False
5.998938083648682,1728759868:912,975,572,False,False
