Timestamp,Timestamp_formated,X,Y,Right Click,Left Click
0.0009984970092773438,1728759787:148,858,465,False,False
0.07681632041931152,1728759787:223,858,465,False,False
0.15530610084533691,1728759787:302,874,458,False,False
0.2323911190032959,1728759787:379,891,457,False,False
0.3113672733306885,1728759787:458,891,457,False,False
0.3882465362548828,1728759787:535,909,459,False,False
0.4662020206451416,1728759787:613,924,464,False,False
0.545020341873169,1728759787:692,924,464,False,False
0.6202099323272705,1728759787:767,937,470,False,False
0.697472333908081,1728759787:844,949,477,False,False
0.7767734527587891,1728759787:923,957,483,False,False
0.8545076847076416,1728759788:1,957,483,False,False
0.9315388202667236,1728759788:78,963,490,False,False
1.0093083381652832,1728759788:156,966,496,False,False
1.0874559879302979,1728759788:234,968,502,False,False
1.1659259796142578,1728759788:313,968,502,False,False
1.2438387870788574,1728759788:390,968,507,False,False
1.3227269649505615,1728759788:469,967,512,False,False
1.4003169536590576,1728759788:547,967,512,False,False
1.4787814617156982,1728759788:625,964,516,False,False
1.5568156242370605,1728759788:703,961,520,False,False
1.6331818103790283,1728759788:780,961,520,False,False
1.7101166248321533,1728759788:857,957,523,False,False
1.7885346412658691,1728759788:935,954,526,False,False
1.8653953075408936,1728759789:12,950,529,False,False
1.941335916519165,1728759789:88,950,529,False,False
2.0197927951812744,1728759789:166,946,531,False,False
2.097320318222046,1728759789:244,943,533,False,False
2.174607753753662,1728759789:321,943,533,False,False
2.2540183067321777,1728759789:401,940,534,False,False
2.3324079513549805,1728759789:479,937,536,False,False
2.4101924896240234,1728759789:557,935,537,False,False
2.4874989986419678,1728759789:634,935,537,False,False
2.5654826164245605,1728759789:712,933,538,False,False
2.642292022705078,1728759789:789,931,540,False,False
2.7198081016540527,1728759789:866,931,540,False,False
2.797008514404297,1728759789:944,930,541,False,False
2.8763277530670166,1728759790:23,929,542,False,False
2.954174518585205,1728759790:101,929,543,False,False
3.0308351516723633,1728759790:177,929,543,False,False
3.1082868576049805,1728759790:255,929,545,False,False
3.1856882572174072,1728759790:332,929,546,False,False
3.2633056640625,1728759790:410,929,546,False,False
3.3426742553710938,1728759790:489,929,548,False,False
3.4205400943756104,1728759790:567,929,549,False,False
3.498260021209717,1728759790:645,930,551,False,False
3.576923131942749,1728759790:724,930,551,False,False
3.653129816055298,1728759790:800,931,552,False,False
3.7307965755462646,1728759790:877,932,554,False,False
3.8069491386413574,1728759790:954,932,554,False,False
3.886401653289795,1728759791:33,933,555,False,False
3.9637844562530518,1728759791:110,934,557,False,False
4.042353868484497,1728759791:189,935,559,False,False
4.119456052780151,1728759791:266,935,559,False,False
4.196808338165283,1728759791:343,937,560,False,False
4.274141311645508,1728759791:421,938,561,False,False
4.352093935012817,1728759791:499,938,561,False,False
4.4305644035339355,1728759791:577,939,563,False,False
4.5079665184021,1728759791:655,941,564,False,False
4.5860114097595215,1728759791:733,943,565,False,False
4.663794755935669,1728759791:810,943,565,False,False
4.742187023162842,1728759791:889,945,566,False,False
4.820327043533325,1728759791:967,947,566,False,False
4.897971868515015,1728759792:45,947,566,False,False
4.97713828086853,1728759792:124,949,567,False,False
5.053696393966675,1728759792:200,950,567,False,False
5.132880687713623,1728759792:279,952,568,False,False
5.208394527435303,1728759792:355,952,568,False,False
5.286506414413452,1728759792:433,954,568,False,False
5.363736867904663,1728759792:510,956,568,False,False
5.4416420459747314,1728759792:588,956,568,False,False
5.518022298812866,1728759792:665,958,568,False,False
5.596661567687988,1728759792:743,959,568,False,False
5.673526048660278,1728759792:820,961,568,False,False
5.752134323120117,1728759792:899,961,568,False,False
5.829453468322754,1728759792:976,962,567,False,False
5.9067018032073975,1728759793:53,963,567,False,False
5.98395037651062,1728759793:131,963,567,False,False
6.061851263046265,1728759793:208,965,566,False,False
6.1402106285095215,1728759793:287,966,566,False,False
6.218845844268799,1728759793:365,966,566,False,False
6.29808783531189,1728759793:445,966,566,False,False
6.3764684200286865,1728759793:523,967,565,False,False
6.453312635421753,1728759793:600,968,565,False,False
6.532519102096558,1728759793:679,968,565,False,False
6.610453844070435,1728759793:757,968,565,False,False
6.6882734298706055,1728759793:835,969,564,False,False
6.7655580043792725,1728759793:912,969,564,False,False
6.843773603439331,1728759793:990,969,564,False,False
6.920665502548218,1728759794:67,969,563,False,False
6.997655391693115,1728759794:144,970,563,False,False
7.074267148971558,1728759794:221,970,563,False,False
7.151733636856079,1728759794:298,970,563,False,False
7.230866193771362,1728759794:377,971,562,False,False
7.307594060897827,1728759794:454,971,562,False,False
7.3866705894470215,1728759794:533,971,562,False,False
7.464391231536865,1728759794:611,971,561,False,False
7.5418171882629395,1728759794:688,972,560,False,False
7.620203733444214,1728759794:767,972,560,False,False
7.698683977127075,1728759794:845,972,558,False,False
7.776005268096924,1728759794:923,972,557,False,False
7.854668855667114,1728759795:1,973,555,False,False
7.932189464569092,1728759795:79,973,555,False,False
8.010296821594238,1728759795:157,973,553,False,False
8.087486028671265,1728759795:234,974,550,False,False
8.164419651031494,1728759795:311,974,550,False,False
8.24115800857544,1728759795:388,974,547,False,False
8.318055152893066,1728759795:465,974,543,False,False
8.3974130153656,1728759795:544,974,540,False,False
8.476102352142334,1728759795:623,974,540,False,False
8.55382227897644,1728759795:700,974,536,False,False
8.632380485534668,1728759795:779,974,531,False,False
8.710819005966187,1728759795:857,974,531,False,False
8.788819789886475,1728759795:935,973,526,False,False
8.866002798080444,1728759796:13,972,521,False,False
8.944380521774292,1728759796:91,971,516,False,False
9.021796226501465,1728759796:168,971,516,False,False
9.09985637664795,1728759796:246,970,510,False,False
9.177436113357544,1728759796:324,968,505,False,False
9.255818605422974,1728759796:402,968,505,False,False
9.332630395889282,1728759796:479,967,499,False,False
9.410269737243652,1728759796:557,965,494,False,False
9.48908257484436,1728759796:636,964,490,False,False
9.567644357681274,1728759796:714,964,490,False,False
9.646609783172607,1728759796:793,962,485,False,False
9.725302457809448,1728759796:872,961,481,False,False
9.803030729293823,1728759796:950,961,481,False,False
9.87899899482727,1728759797:26,959,478,False,False
9.95600414276123,1728759797:103,958,476,False,False
10.034485578536987,1728759797:181,957,474,False,False
10.112411260604858,1728759797:259,957,474,False,False
10.188356637954712,1728759797:335,957,474,False,False
10.266271114349365,1728759797:413,957,475,False,False
10.344190835952759,1728759797:491,957,475,False,False
10.421814918518066,1728759797:568,957,476,False,False
10.49979305267334,1728759797:646,958,480,False,False
10.577033758163452,1728759797:724,959,484,False,False
10.654917240142822,1728759797:802,959,484,False,False
10.731937885284424,1728759797:879,960,490,False,False
10.80960750579834,1728759797:956,962,498,False,False
10.887838363647461,1728759798:34,963,508,False,False
10.966624021530151,1728759798:113,963,508,False,False
11.046380043029785,1728759798:193,965,519,False,False
11.123245239257812,1728759798:270,968,532,False,False
11.200483083724976,1728759798:347,968,532,False,False
11.277365684509277,1728759798:424,970,546,False,False
11.354387760162354,1728759798:501,974,562,False,False
11.432111263275146,1728759798:579,974,562,False,False
11.509355545043945,1728759798:656,978,579,False,False
11.58684492111206,1728759798:733,985,596,False,False
11.666017532348633,1728759798:813,994,613,False,False
11.742554664611816,1728759798:889,994,613,False,False
11.819862365722656,1728759798:966,1008,629,False,False
11.896711349487305,1728759799:43,1027,642,False,False
11.974509000778198,1728759799:121,1027,642,False,False
12.051838159561157,1728759799:198,1027,642,False,False
