Timestamp,Timestamp_formated,X,Y,Right Click,Left Click
0.0009980201721191406,1728757757:905,974,580,False,False
0.07080960273742676,1728757757:974,974,580,False,False
0.1486811637878418,1728757758:52,976,557,False,False
0.2254178524017334,1728757758:129,973,539,False,False
0.30349087715148926,1728757758:207,973,539,False,False
0.3810420036315918,1728757758:285,968,525,False,False
0.4584071636199951,1728757758:362,961,516,False,False
0.5355684757232666,1728757758:439,961,516,False,False
0.6137397289276123,1728757758:517,953,508,False,False
0.692253589630127,1728757758:596,947,502,False,False
0.7694661617279053,1728757758:673,941,498,False,False
0.8473033905029297,1728757758:751,941,498,False,False
0.9267513751983643,1728757758:830,936,495,False,False
1.0040781497955322,1728757758:908,933,493,False,False
1.0822334289550781,1728757758:986,933,493,False,False
1.1610562801361084,1728757759:65,930,491,False,False
1.2381372451782227,1728757759:142,930,491,False,False
1.3157241344451904,1728757759:219,929,491,False,False
1.392923355102539,1728757759:296,929,491,False,False
1.4715361595153809,1728757759:375,931,491,False,False
1.5485246181488037,1728757759:452,932,491,False,False
1.626554250717163,1728757759:530,932,491,False,False
1.7053778171539307,1728757759:609,934,492,False,False
1.78139066696167,1728757759:685,936,492,False,False
1.8607988357543945,1728757759:764,939,493,False,False
1.9375040531158447,1728757759:841,939,493,False,False
2.0155489444732666,1728757759:919,941,494,False,False
2.0922563076019287,1728757759:996,943,495,False,False
2.170093059539795,1728757760:74,943,495,False,False
2.2477715015411377,1728757760:151,946,495,False,False
2.3262951374053955,1728757760:230,948,495,False,False
2.4043023586273193,1728757760:308,950,496,False,False
2.4818623065948486,1728757760:385,950,496,False,False
2.560547351837158,1728757760:464,952,496,False,False
2.637578010559082,1728757760:541,954,496,False,False
2.714874267578125,1728757760:618,954,496,False,False
2.7925779819488525,1728757760:696,956,496,False,False
2.87136173248291,1728757760:775,958,496,False,False
2.949531316757202,1728757760:853,959,496,False,False
3.02787446975708,1728757760:931,959,496,False,False
3.1057019233703613,1728757761:9,961,496,False,False
3.182950019836426,1728757761:87,963,496,False,False
3.2622013092041016,1728757761:166,963,496,False,False
3.340968608856201,1728757761:245,964,496,False,False
3.4183356761932373,1728757761:322,966,496,False,False
3.4941158294677734,1728757761:398,968,497,False,False
3.572749376296997,1728757761:476,968,497,False,False
3.6505801677703857,1728757761:554,969,497,False,False
3.7285525798797607,1728757761:632,971,498,False,False
3.8074381351470947,1728757761:711,971,498,False,False
3.8861658573150635,1728757761:790,973,499,False,False
3.9642302989959717,1728757761:868,974,499,False,False
4.040676593780518,1728757761:944,976,500,False,False
4.117257595062256,1728757762:21,976,500,False,False
4.1953959465026855,1728757762:99,978,501,False,False
4.27263069152832,1728757762:176,980,502,False,False
4.349244117736816,1728757762:253,980,502,False,False
4.427736282348633,1728757762:331,981,503,False,False
4.506150245666504,1728757762:410,983,504,False,False
4.583850383758545,1728757762:487,984,505,False,False
4.6627349853515625,1728757762:566,984,505,False,False
4.741146564483643,1728757762:645,986,506,False,False
4.818650484085083,1728757762:722,987,507,False,False
4.895982265472412,1728757762:800,987,507,False,False
4.973167896270752,1728757762:877,988,508,False,False
5.050014972686768,1728757762:954,989,509,False,False
5.12828803062439,1728757763:32,989,510,False,False
