Timestamp,Timestamp_formated,X,Y,Right Click,Left Click
0.0,1728762421:793,1011,624,False,False
0.07515668869018555,1728762421:868,1011,624,False,False
0.15280723571777344,1728762421:946,980,583,False,False
0.23088717460632324,1728762422:24,955,552,False,False
0.3080296516418457,1728762422:101,955,552,False,False
0.3849630355834961,1728762422:178,937,529,False,False
0.4638340473175049,1728762422:257,924,514,False,False
0.5411391258239746,1728762422:334,924,514,False,False
0.6195130348205566,1728762422:412,916,503,False,False
0.6978938579559326,1728762422:491,912,498,False,False
0.7747335433959961,1728762422:568,911,496,False,False
0.8534924983978271,1728762422:646,911,496,False,False
0.930025577545166,1728762422:723,912,496,False,False
1.0073826313018799,1728762422:800,916,498,False,False
1.085226058959961,1728762422:878,916,498,False,False
1.1636204719543457,1728762422:956,921,500,False,False
1.2416656017303467,1728762423:34,927,503,False,False
1.3189418315887451,1728762423:112,933,506,False,False
1.3956592082977295,1728762423:188,933,506,False,False
1.4743247032165527,1728762423:267,939,508,False,False
1.5509016513824463,1728762423:344,946,511,False,False
1.629755973815918,1728762423:423,952,513,False,False
1.7076389789581299,1728762423:500,952,513,False,False
1.7861690521240234,1728762423:579,957,514,False,False
1.8622817993164062,1728762423:655,962,515,False,False
1.939199686050415,1728762423:732,962,515,False,False
2.0168192386627197,1728762423:810,965,516,False,False
2.0938918590545654,1728762423:887,968,516,False,False
2.172426462173462,1728762423:965,968,516,False,False
2.2507619857788086,1728762424:44,971,516,False,False
2.327772378921509,1728762424:121,972,516,False,False
2.405961751937866,1728762424:199,973,515,False,False
2.4840078353881836,1728762424:277,973,515,False,False
2.5605318546295166,1728762424:353,972,515,False,False
2.638782262802124,1728762424:432,972,515,False,False
2.716157913208008,1728762424:509,972,515,False,False
2.7938880920410156,1728762424:587,971,514,False,False
2.871962308883667,1728762424:665,969,514,False,False
2.9487996101379395,1728762424:742,967,514,False,False
3.028228998184204,1728762424:821,967,514,False,False
3.10607647895813,1728762424:899,965,514,False,False
3.1833112239837646,1728762424:976,963,514,False,False
3.2618274688720703,1728762425:55,961,515,False,False
3.3392324447631836,1728762425:132,961,515,False,False
3.4163215160369873,1728762425:209,958,515,False,False
3.494654417037964,1728762425:287,956,516,False,False
3.5713043212890625,1728762425:364,956,516,False,False
3.6476690769195557,1728762425:440,953,518,False,False
3.7250008583068848,1728762425:518,951,519,False,False
3.803618907928467,1728762425:596,951,519,False,False
3.8811991214752197,1728762425:674,949,520,False,False
3.9582743644714355,1728762425:751,947,522,False,False
4.036620140075684,1728762425:829,946,523,False,False
4.114156246185303,1728762425:907,946,523,False,False
4.192582845687866,1728762425:985,944,525,False,False
4.271211624145508,1728762426:64,942,526,False,False
4.348453760147095,1728762426:141,942,526,False,False
4.426206350326538,1728762426:219,941,528,False,False
4.504250764846802,1728762426:297,940,529,False,False
4.581820011138916,1728762426:375,940,530,False,False
4.659754991531372,1728762426:453,940,530,False,False
4.735865116119385,1728762426:529,939,531,False,False
4.813604116439819,1728762426:606,938,532,False,False
4.891206979751587,1728762426:684,938,533,False,False
4.968887090682983,1728762426:762,938,533,False,False
5.046934366226196,1728762426:840,938,533,False,False
5.1256139278411865,1728762426:918,937,533,False,False
5.2033069133758545,1728762426:996,937,533,False,False
5.2808754444122314,1728762427:74,937,533,False,False
5.358897924423218,1728762427:152,937,533,False,False
5.43705153465271,1728762427:230,937,533,False,False
5.515587568283081,1728762427:308,937,533,False,False
5.590944290161133,1728762427:384,937,532,False,False
5.6682374477386475,1728762427:461,937,531,False,False
5.745468378067017,1728762427:538,937,531,False,False
5.823737621307373,1728762427:617,937,530,False,False
5.901581287384033,1728762427:694,937,529,False,False
5.9783711433410645,1728762427:771,937,529,False,False
6.056287050247192,1728762427:849,937,528,False,False
6.132575750350952,1728762427:925,937,527,False,False
6.2120935916900635,1728762428:5,937,526,False,False
6.288860321044922,1728762428:82,937,526,False,False
6.367035627365112,1728762428:160,938,525,False,False
6.4450085163116455,1728762428:238,938,524,False,False
6.522636890411377,1728762428:315,938,524,False,False
6.6016926765441895,1728762428:394,939,523,False,False
6.679837465286255,1728762428:473,940,522,False,False
6.75866174697876,1728762428:551,941,521,False,False
6.837090253829956,1728762428:630,941,521,False,False
6.914919137954712,1728762428:708,942,521,False,False
6.9934868812561035,1728762428:786,943,520,False,False
7.071467876434326,1728762428:864,943,520,False,False
7.149936199188232,1728762428:943,945,520,False,False
7.2273077964782715,1728762429:20,946,520,False,False
7.30502462387085,1728762429:98,948,520,False,False
7.382940053939819,1728762429:176,948,520,False,False
7.460296154022217,1728762429:253,951,520,False,False
7.5368263721466064,1728762429:330,954,521,False,False
7.6128034591674805,1728762429:406,957,521,False,False
7.688941240310669,1728762429:482,957,521,False,False
7.767788887023926,1728762429:561,960,522,False,False
7.846045732498169,1728762429:639,963,523,False,False
7.924519062042236,1728762429:717,963,523,False,False
8.003586292266846,1728762429:796,967,525,False,False
8.081237077713013,1728762429:874,971,526,False,False
8.158615827560425,1728762429:951,971,526,False,False
8.236377477645874,1728762430:29,975,528,False,False
8.314967632293701,1728762430:108,979,530,False,False
8.39393663406372,1728762430:187,983,531,False,False
8.472016096115112,1728762430:265,983,531,False,False
8.550340175628662,1728762430:343,987,533,False,False
8.627652406692505,1728762430:420,991,535,False,False
8.704746007919312,1728762430:498,991,535,False,False
8.783185720443726,1728762430:576,994,537,False,False
8.860070943832397,1728762430:653,998,539,False,False
8.936554431915283,1728762430:729,1001,542,False,False
9.014938592910767,1728762430:808,1001,542,False,False
9.092723608016968,1728762430:886,1003,544,False,False
9.169347047805786,1728762430:962,1005,546,False,False
9.246834754943848,1728762431:40,1005,546,False,False
9.324303388595581,1728762431:117,1007,548,False,False
9.401755094528198,1728762431:195,1007,550,False,False
9.480185985565186,1728762431:273,1007,553,False,False
9.559020519256592,1728762431:352,1007,553,False,False
9.636570692062378,1728762431:429,1007,555,False,False
9.714082717895508,1728762431:507,1006,557,False,False
9.792924880981445,1728762431:586,1006,557,False,False
9.87059760093689,1728762431:663,1005,559,False,False
9.94855284690857,1728762431:741,1002,561,False,False
10.025808334350586,1728762431:819,999,563,False,False
10.10543417930603,1728762431:898,999,563,False,False
10.185083627700806,1728762431:978,996,566,False,False
10.26286768913269,1728762432:56,993,568,False,False
10.340540409088135,1728762432:133,990,571,False,False
10.41832685470581,1728762432:211,990,571,False,False
10.49644136428833,1728762432:289,987,574,False,False
10.573875904083252,1728762432:367,984,578,False,False
10.650956630706787,1728762432:444,984,578,False,False
10.727778196334839,1728762432:521,982,582,False,False
10.806220054626465,1728762432:599,981,586,False,False
10.884531021118164,1728762432:677,981,586,False,False
10.962409734725952,1728762432:755,981,591,False,False
11.039827823638916,1728762432:833,983,597,False,False
11.117387533187866,1728762432:910,987,603,False,False
11.19539475440979,1728762432:988,987,603,False,False
11.27187442779541,1728762433:65,992,610,False,False
11.35115909576416,1728762433:144,1000,617,False,False
11.42971158027649,1728762433:222,1000,617,False,False
11.506881475448608,1728762433:300,1010,624,False,False
11.583077430725098,1728762433:376,1022,632,False,False
11.661702871322632,1728762433:454,1035,640,False,False
11.739073991775513,1728762433:532,1035,640,False,False
11.817752599716187,1728762433:611,1048,649,False,False
11.894901037216187,1728762433:688,1061,659,False,False
11.972412347793579,1728762433:765,1061,659,False,False
12.049729585647583,1728762433:843,1061,659,False,False
