Timestamp,Timestamp_formated,X,Y,Right Click,Left Click
0.000997781753540039,1728763148:695,860,453,False,False
0.07679867744445801,1728763148:771,860,453,False,False
0.1558208465576172,1728763148:850,871,461,False,False
0.23354363441467285,1728763148:928,877,471,False,False
0.3128678798675537,1728763149:7,877,471,False,False
0.390439510345459,1728763149:84,881,484,False,False
0.4682025909423828,1728763149:162,884,495,False,False
0.5456228256225586,1728763149:240,884,495,False,False
0.6232709884643555,1728763149:317,887,506,False,False
0.7006857395172119,1728763149:395,890,515,False,False
0.7807223796844482,1728763149:475,893,522,False,False
0.8584532737731934,1728763149:552,893,522,False,False
0.9352178573608398,1728763149:629,897,528,False,False
1.012777328491211,1728763149:707,900,532,False,False
1.0912878513336182,1728763149:785,900,532,False,False
1.1693134307861328,1728763149:863,904,536,False,False
1.2478423118591309,1728763149:942,908,538,False,False
1.3259000778198242,1728763150:20,912,540,False,False
1.404292106628418,1728763150:98,912,540,False,False
1.4825172424316406,1728763150:177,916,542,False,False
1.559565544128418,1728763150:254,919,544,False,False
1.6379268169403076,1728763150:332,919,544,False,False
1.7152791023254395,1728763150:409,922,546,False,False
1.7927677631378174,1728763150:487,925,548,False,False
1.8704776763916016,1728763150:564,927,550,False,False
1.9469354152679443,1728763150:641,927,550,False,False
2.025193929672241,1728763150:719,930,552,False,False
2.1034152507781982,1728763150:797,931,555,False,False
2.180640459060669,1728763150:875,931,555,False,False
2.258729934692383,1728763150:953,933,557,False,False
2.335646390914917,1728763151:30,934,560,False,False
2.4136593341827393,1728763151:108,934,562,False,False
2.493079423904419,1728763151:187,934,562,False,False
2.5693788528442383,1728763151:263,935,564,False,False
2.64663028717041,1728763151:341,935,566,False,False
2.723666191101074,1728763151:418,935,566,False,False
2.8011558055877686,1728763151:495,935,567,False,False
2.8803634643554688,1728763151:574,935,568,False,False
2.957306385040283,1728763151:651,935,569,False,False
3.0368432998657227,1728763151:731,935,569,False,False
3.116619348526001,1728763151:811,934,569,False,False
3.194120168685913,1728763151:888,934,568,False,False
3.2717719078063965,1728763151:966,934,568,False,False
3.350046157836914,1728763152:44,934,567,False,False
3.4277236461639404,1728763152:122,934,566,False,False
3.505232810974121,1728763152:199,934,564,False,False
3.5828776359558105,1728763152:277,934,564,False,False
3.6615545749664307,1728763152:356,934,562,False,False
3.738924741744995,1728763152:433,934,559,False,False
3.816948890686035,1728763152:511,934,559,False,False
3.895965814590454,1728763152:590,935,556,False,False
3.9732096195220947,1728763152:667,935,553,False,False
4.051420450210571,1728763152:745,936,551,False,False
4.1293041706085205,1728763152:823,936,551,False,False
4.206677198410034,1728763152:901,937,548,False,False
4.283868312835693,1728763152:978,938,545,False,False
4.361886501312256,1728763153:56,939,542,False,False
4.439935922622681,1728763153:134,939,542,False,False
4.516956806182861,1728763153:211,940,539,False,False
4.595125675201416,1728763153:289,941,537,False,False
4.6741557121276855,1728763153:368,941,537,False,False
4.752556800842285,1728763153:447,941,536,False,False
4.830499172210693,1728763153:525,942,534,False,False
4.908715724945068,1728763153:603,942,534,False,False
4.9869184494018555,1728763153:681,942,533,False,False
5.0645270347595215,1728763153:759,942,532,False,False
5.14174747467041,1728763153:836,942,531,False,False
5.219282865524292,1728763153:913,942,531,False,False
5.295612573623657,1728763153:990,942,530,False,False
5.374441146850586,1728763154:68,941,530,False,False
5.452487945556641,1728763154:147,941,530,False,False
5.529808282852173,1728763154:224,939,530,False,False
5.607138633728027,1728763154:301,938,530,False,False
5.685588836669922,1728763154:380,936,531,False,False
5.763387441635132,1728763154:457,936,531,False,False
5.8405234813690186,1728763154:535,935,531,False,False
5.916846513748169,1728763154:611,932,531,False,False
5.9953813552856445,1728763154:689,932,531,False,False
6.07339334487915,1728763154:767,930,532,False,False
6.150036811828613,1728763154:844,927,532,False,False
6.2278149127960205,1728763154:922,925,533,False,False
6.306591272354126,1728763155:1,925,533,False,False
6.384130477905273,1728763155:78,922,533,False,False
6.462902784347534,1728763155:157,920,533,False,False
6.539834976196289,1728763155:234,920,533,False,False
6.617573499679565,1728763155:312,917,533,False,False
6.696057319641113,1728763155:390,915,533,False,False
6.772984743118286,1728763155:467,913,534,False,False
6.850717544555664,1728763155:545,913,534,False,False
6.9299092292785645,1728763155:624,911,534,False,False
7.007900953292847,1728763155:702,909,534,False,False
7.085411310195923,1728763155:779,909,534,False,False
7.165022850036621,1728763155:859,908,535,False,False
7.241745710372925,1728763155:936,907,535,False,False
7.3197526931762695,1728763156:14,907,536,False,False
7.397628545761108,1728763156:92,907,536,False,False
7.475188970565796,1728763156:169,907,537,False,False
7.5521323680877686,1728763156:246,907,538,False,False
7.629457235336304,1728763156:323,907,538,False,False
7.706843852996826,1728763156:401,908,540,False,False
7.78450345993042,1728763156:479,909,541,False,False
7.863781929016113,1728763156:558,911,543,False,False
7.9411444664001465,1728763156:635,911,543,False,False
8.020621299743652,1728763156:715,913,546,False,False
8.098909139633179,1728763156:793,915,549,False,False
8.17671275138855,1728763156:871,915,549,False,False
8.253527641296387,1728763156:948,917,552,False,False
8.331661939620972,1728763157:26,920,555,False,False
8.409723043441772,1728763157:104,922,559,False,False
8.486622095108032,1728763157:181,922,559,False,False
8.565145015716553,1728763157:259,925,562,False,False
8.642703533172607,1728763157:337,927,566,False,False
8.720223903656006,1728763157:414,927,566,False,False
8.79860782623291,1728763157:493,930,570,False,False
8.876922845840454,1728763157:571,932,574,False,False
8.954906463623047,1728763157:649,934,577,False,False
9.032824993133545,1728763157:727,934,577,False,False
