Timestamp,Timestamp_formated,X,Y,Right Click,Left Click
0.0,1728749624:635,946,451,False,False
0.07183361053466797,1728749624:707,946,451,False,False
0.15021491050720215,1728749624:786,932,474,False,False
0.22739601135253906,1728749624:863,921,492,False,False
0.30419349670410156,1728749624:940,921,492,False,False
0.3818342685699463,1728749625:17,914,506,False,False
0.45973658561706543,1728749625:95,911,516,False,False
0.536707878112793,1728749625:172,911,516,False,False
0.6145355701446533,1728749625:250,911,523,False,False
0.6925418376922607,1728749625:328,914,529,False,False
0.7702951431274414,1728749625:406,918,532,False,False
0.8470633029937744,1728749625:482,918,532,False,False
0.9250760078430176,1728749625:560,925,535,False,False
1.001697301864624,1728749625:637,932,537,False,False
1.0793046951293945,1728749625:715,932,537,False,False
1.1570460796356201,1728749625:792,940,539,False,False
1.2345318794250488,1728749625:870,948,541,False,False
1.3118152618408203,1728749625:947,957,542,False,False
1.3892362117767334,1728749626:25,957,542,False,False
1.4674599170684814,1728749626:103,965,544,False,False
1.5456750392913818,1728749626:181,973,546,False,False
1.6217849254608154,1728749626:257,973,546,False,False
1.699742078781128,1728749626:335,980,549,False,False
1.7779290676116943,1728749626:413,986,551,False,False
1.8559777736663818,1728749626:491,993,554,False,False
1.9340519905090332,1728749626:569,993,554,False,False
2.011439323425293,1728749626:647,998,557,False,False
2.088303804397583,1728749626:724,1003,559,False,False
2.1668272018432617,1728749626:802,1003,559,False,False
2.2453975677490234,1728749626:881,1007,562,False,False
2.323657989501953,1728749626:959,1011,565,False,False
2.4007301330566406,1728749627:36,1014,567,False,False
2.4794814586639404,1728749627:115,1014,567,False,False
2.556567430496216,1728749627:192,1016,569,False,False
2.6357345581054688,1728749627:271,1018,571,False,False
2.7131125926971436,1728749627:349,1018,571,False,False
2.7915828227996826,1728749627:427,1019,573,False,False
2.8690004348754883,1728749627:504,1020,574,False,False
2.9456794261932373,1728749627:581,1020,576,False,False
3.021700859069824,1728749627:657,1020,576,False,False
3.09890079498291,1728749627:734,1020,577,False,False
3.1767399311065674,1728749627:812,1019,577,False,False
3.2534091472625732,1728749627:889,1019,577,False,False
3.3302905559539795,1728749627:966,1018,578,False,False
3.407059907913208,1728749628:42,1016,579,False,False
3.486325263977051,1728749628:122,1015,579,False,False
3.563650369644165,1728749628:199,1015,579,False,False
3.6415979862213135,1728749628:277,1012,580,False,False
3.7200396060943604,1728749628:355,1010,580,False,False
3.79671311378479,1728749628:432,1010,580,False,False
3.8746159076690674,1728749628:510,1007,581,False,False
3.95230770111084,1728749628:588,1004,581,False,False
4.02989649772644,1728749628:665,1001,582,False,False
4.107180833816528,1728749628:743,1001,582,False,False
4.1856231689453125,1728749628:821,998,582,False,False
4.263283014297485,1728749628:899,994,583,False,False
4.339654922485352,1728749628:975,994,583,False,False
4.418779611587524,1728749629:54,991,584,False,False
4.496503591537476,1728749629:132,987,584,False,False
4.573249578475952,1728749629:209,984,585,False,False
4.650650978088379,1728749629:286,984,585,False,False
4.727753162384033,1728749629:363,980,586,False,False
4.804649829864502,1728749629:440,977,586,False,False
4.883042335510254,1728749629:518,977,586,False,False
4.961867570877075,1728749629:597,974,586,False,False
5.040149450302124,1728749629:676,971,587,False,False
5.119472503662109,1728749629:755,968,586,False,False
5.198471546173096,1728749629:834,968,586,False,False
5.275697469711304,1728749629:911,965,586,False,False
5.3540198802948,1728749629:989,962,586,False,False
5.431560277938843,1728749630:67,962,586,False,False
5.509679317474365,1728749630:145,960,584,False,False
5.586911678314209,1728749630:222,958,583,False,False
5.663851976394653,1728749630:299,956,581,False,False
5.741494178771973,1728749630:377,956,581,False,False
5.820144891738892,1728749630:456,954,579,False,False
5.898048639297485,1728749630:533,953,576,False,False
5.974905490875244,1728749630:610,953,576,False,False
6.052571058273315,1728749630:688,952,574,False,False
6.131777048110962,1728749630:767,950,570,False,False
6.208688259124756,1728749630:844,949,567,False,False
6.2851951122283936,1728749630:921,949,567,False,False
6.362499237060547,1728749630:998,948,563,False,False
6.438995361328125,1728749631:74,947,558,False,False
6.516583442687988,1728749631:152,947,558,False,False
6.594583749771118,1728749631:230,946,554,False,False
6.672396421432495,1728749631:308,945,550,False,False
6.750167369842529,1728749631:386,945,545,False,False
6.8274619579315186,1728749631:463,945,545,False,False
6.904550552368164,1728749631:540,944,541,False,False
6.983321666717529,1728749631:619,943,536,False,False
7.061565399169922,1728749631:697,943,536,False,False
7.139176368713379,1728749631:775,943,531,False,False
7.217460632324219,1728749631:853,942,527,False,False
7.295454025268555,1728749631:931,941,523,False,False
7.372412443161011,1728749632:8,941,523,False,False
7.450705528259277,1728749632:86,940,518,False,False
7.528253793716431,1728749632:164,940,515,False,False
7.605917453765869,1728749632:241,940,515,False,False
7.684324026107788,1728749632:320,939,511,False,False
7.763814210891724,1728749632:399,939,508,False,False
7.841284990310669,1728749632:477,938,505,False,False
7.918859004974365,1728749632:554,938,505,False,False
7.996569871902466,1728749632:632,937,503,False,False
8.073575735092163,1728749632:709,937,501,False,False
8.151139259338379,1728749632:787,937,501,False,False
8.230680227279663,1728749632:866,936,500,False,False
8.307993412017822,1728749632:943,936,498,False,False
8.385321378707886,1728749633:21,936,498,False,False
8.463363409042358,1728749633:99,936,498,False,False
8.540249824523926,1728749633:176,936,498,False,False
8.617944240570068,1728749633:253,935,498,False,False
8.69681715965271,1728749633:332,935,498,False,False
8.773024559020996,1728749633:408,935,499,False,False
8.84970736503601,1728749633:485,935,500,False,False
8.926976680755615,1728749633:562,935,502,False,False
9.005239963531494,1728749633:641,935,502,False,False
9.082881450653076,1728749633:718,935,504,False,False
9.160905599594116,1728749633:796,935,507,False,False
9.239211320877075,1728749633:875,935,510,False,False
9.317821025848389,1728749633:953,935,510,False,False
9.396996974945068,1728749634:32,935,514,False,False
9.473456382751465,1728749634:109,935,517,False,False
9.550352811813354,1728749634:186,935,517,False,False
9.628291606903076,1728749634:264,936,521,False,False
9.706177234649658,1728749634:342,937,526,False,False
9.78276252746582,1728749634:418,937,526,False,False
9.860194444656372,1728749634:496,938,531,False,False
9.937808275222778,1728749634:573,939,536,False,False
10.014020681381226,1728749634:649,940,541,False,False
10.091689825057983,1728749634:727,940,541,False,False
10.17004680633545,1728749634:805,942,546,False,False
10.248473882675171,1728749634:884,944,551,False,False
10.325323104858398,1728749634:961,944,551,False,False
10.403560638427734,1728749635:39,946,557,False,False
10.479448318481445,1728749635:115,947,562,False,False
10.556126117706299,1728749635:192,949,567,False,False
10.633431911468506,1728749635:269,949,567,False,False
10.71162462234497,1728749635:347,950,572,False,False
10.788455724716187,1728749635:424,952,576,False,False
10.865974187850952,1728749635:501,952,576,False,False
10.942073106765747,1728749635:577,951,579,False,False
11.02018117904663,1728749635:656,950,582,False,False
11.098323583602905,1728749635:734,947,584,False,False
11.174996614456177,1728749635:810,947,584,False,False
11.254117250442505,1728749635:890,943,584,False,False
11.332584381103516,1728749635:968,935,583,False,False
11.410863637924194,1728749636:46,935,583,False,False
11.489535331726074,1728749636:125,924,580,False,False
11.566285610198975,1728749636:202,910,574,False,False
11.642850637435913,1728749636:278,891,565,False,False
11.720557451248169,1728749636:356,891,565,False,False
11.798746824264526,1728749636:434,867,550,False,False
11.875481843948364,1728749636:511,837,530,False,False
11.952903985977173,1728749636:588,837,530,False,False
12.029986381530762,1728749636:665,837,530,False,False
