Timestamp,Timestamp_formated,X,Y,Right Click,Left Click
0.0009970664978027344,1728761119:547,839,578,False,False
0.06981563568115234,1728761119:616,839,578,False,False
0.14790034294128418,1728761119:694,845,567,False,False
0.2270066738128662,1728761119:773,845,567,False,False
0.30380868911743164,1728761119:850,850,561,False,False
0.38134312629699707,1728761119:928,855,559,False,False
0.4607231616973877,1728761120:7,861,560,False,False
0.5387463569641113,1728761120:85,861,560,False,False
0.6163485050201416,1728761120:163,868,562,False,False
0.6942551136016846,1728761120:241,876,564,False,False
0.7723526954650879,1728761120:319,876,564,False,False
0.8491368293762207,1728761120:396,883,566,False,False
0.9266684055328369,1728761120:473,891,567,False,False
1.004746437072754,1728761120:551,899,568,False,False
1.0819237232208252,1728761120:628,899,568,False,False
1.159778356552124,1728761120:706,907,568,False,False
1.2382841110229492,1728761120:785,914,566,False,False
1.316129446029663,1728761120:863,914,566,False,False
1.3963184356689453,1728761120:943,921,563,False,False
1.4749159812927246,1728761121:21,927,560,False,False
1.552475929260254,1728761121:99,933,556,False,False
1.6305696964263916,1728761121:177,933,556,False,False
1.7076516151428223,1728761121:254,939,551,False,False
1.7846121788024902,1728761121:331,943,546,False,False
1.8625996112823486,1728761121:409,943,546,False,False
1.9419159889221191,1728761121:488,947,542,False,False
2.018972635269165,1728761121:565,950,537,False,False
2.0958118438720703,1728761121:642,952,533,False,False
2.1735613346099854,1728761121:720,952,533,False,False
2.2523770332336426,1728761121:799,954,529,False,False
2.3299970626831055,1728761121:876,955,526,False,False
2.4092857837677,1728761121:956,955,526,False,False
2.4875731468200684,1728761122:34,956,523,False,False
2.566152572631836,1728761122:113,956,521,False,False
2.643047332763672,1728761122:189,956,520,False,False
2.7215631008148193,1728761122:268,956,520,False,False
2.798884391784668,1728761122:345,955,519,False,False
2.8760318756103516,1728761122:422,955,519,False,False
2.954617500305176,1728761122:501,955,519,False,False
3.03177547454834,1728761122:578,954,519,False,False
3.110607624053955,1728761122:657,953,520,False,False
3.1878888607025146,1728761122:734,952,521,False,False
3.264619827270508,1728761122:811,952,521,False,False
3.3430373668670654,1728761122:889,951,522,False,False
3.4210422039031982,1728761122:967,950,524,False,False
3.4992151260375977,1728761123:46,950,524,False,False
3.5767226219177246,1728761123:123,949,526,False,False
3.655317783355713,1728761123:202,949,527,False,False
3.7335026264190674,1728761123:280,948,530,False,False
3.8101084232330322,1728761123:356,948,530,False,False
3.888570785522461,1728761123:435,948,532,False,False
3.966794013977051,1728761123:513,949,533,False,False
4.0437891483306885,1728761123:590,949,535,False,False
4.122631311416626,1728761123:669,949,535,False,False
4.201399087905884,1728761123:748,950,537,False,False
4.278825759887695,1728761123:825,951,538,False,False
4.355806350708008,1728761123:902,951,538,False,False
4.433363676071167,1728761123:980,952,539,False,False
4.512004852294922,1728761124:58,954,541,False,False
4.5885279178619385,1728761124:135,955,542,False,False
4.668165922164917,1728761124:215,955,542,False,False
4.746634244918823,1728761124:293,957,543,False,False
4.8257880210876465,1728761124:372,959,544,False,False
4.902625560760498,1728761124:449,959,544,False,False
4.979421615600586,1728761124:526,961,545,False,False
5.057213068008423,1728761124:604,963,546,False,False
5.134878396987915,1728761124:681,963,546,False,False
5.211105823516846,1728761124:757,965,547,False,False
5.289665460586548,1728761124:836,967,548,False,False
5.3674046993255615,1728761124:914,968,549,False,False
5.444251537322998,1728761124:991,968,549,False,False
5.521891832351685,1728761125:68,970,550,False,False
5.600635051727295,1728761125:147,971,551,False,False
5.67818808555603,1728761125:225,972,552,False,False
5.754812717437744,1728761125:301,972,552,False,False
5.832756519317627,1728761125:379,973,553,False,False
5.91103720664978,1728761125:457,973,553,False,False
5.988011837005615,1728761125:534,973,553,False,False
6.065195560455322,1728761125:612,973,554,False,False
6.143789052963257,1728761125:690,973,555,False,False
6.2228758335113525,1728761125:769,973,555,False,False
6.29879355430603,1728761125:845,973,556,False,False
6.378260612487793,1728761125:925,972,556,False,False
6.4568681716918945,1728761126:3,971,556,False,False
6.534847736358643,1728761126:81,971,556,False,False
6.613526344299316,1728761126:160,970,557,False,False
6.69134783744812,1728761126:238,969,557,False,False
6.768117666244507,1728761126:315,969,557,False,False
6.8465399742126465,1728761126:393,968,557,False,False
6.924751043319702,1728761126:471,966,557,False,False
7.002268552780151,1728761126:549,964,556,False,False
7.078679323196411,1728761126:625,964,556,False,False
7.157880067825317,1728761126:704,962,556,False,False
7.235049724578857,1728761126:781,961,555,False,False
7.313177585601807,1728761126:860,961,555,False,False
7.390443325042725,1728761126:937,959,554,False,False
7.468373775482178,1728761127:15,957,553,False,False
7.546286344528198,1728761127:93,954,552,False,False
7.625102996826172,1728761127:171,954,552,False,False
7.702282667160034,1728761127:249,953,550,False,False
7.780900955200195,1728761127:327,950,549,False,False
7.859869003295898,1728761127:406,950,549,False,False
7.938580274581909,1728761127:485,949,547,False,False
8.015008687973022,1728761127:561,947,546,False,False
8.091899871826172,1728761127:638,945,544,False,False
8.169632196426392,1728761127:716,945,544,False,False
8.246944189071655,1728761127:793,943,542,False,False
8.32552194595337,1728761127:872,941,540,False,False
8.402835130691528,1728761127:949,939,537,False,False
8.480550050735474,1728761128:27,939,537,False,False
8.558475971221924,1728761128:105,937,536,False,False
8.637297868728638,1728761128:184,935,533,False,False
8.715221405029297,1728761128:262,935,533,False,False
8.7913179397583,1728761128:338,933,531,False,False
8.86904525756836,1728761128:415,931,529,False,False
8.947340965270996,1728761128:494,931,529,False,False
9.025030136108398,1728761128:571,929,526,False,False
9.102193593978882,1728761128:649,926,524,False,False
9.179778575897217,1728761128:726,924,522,False,False
9.257067441940308,1728761128:803,924,522,False,False
9.335063695907593,1728761128:881,921,519,False,False
9.413898944854736,1728761128:960,919,517,False,False
9.492963314056396,1728761129:39,919,517,False,False
9.569983720779419,1728761129:116,916,515,False,False
9.647080898284912,1728761129:193,913,513,False,False
9.72348952293396,1728761129:270,910,511,False,False
9.801488637924194,1728761129:348,910,511,False,False
9.880513191223145,1728761129:427,908,510,False,False
9.958092451095581,1728761129:504,905,509,False,False
10.037070989608765,1728761129:583,905,509,False,False
10.11624813079834,1728761129:663,902,508,False,False
10.193401336669922,1728761129:740,900,508,False,False
10.270761966705322,1728761129:817,899,509,False,False
10.346756219863892,1728761129:893,899,509,False,False
10.425898790359497,1728761129:972,897,509,False,False
10.503524780273438,1728761130:50,897,511,False,False
10.58178424835205,1728761130:128,897,511,False,False
10.657910346984863,1728761130:204,897,512,False,False
10.735460758209229,1728761130:282,898,515,False,False
10.81297254562378,1728761130:359,901,518,False,False
10.890705108642578,1728761130:437,901,518,False,False
10.968168258666992,1728761130:515,905,521,False,False
11.047127723693848,1728761130:594,912,524,False,False
11.126384496688843,1728761130:673,912,524,False,False
11.205285787582397,1728761130:752,920,528,False,False
11.282706260681152,1728761130:829,932,531,False,False
11.360373258590698,1728761130:907,946,535,False,False
11.437737941741943,1728761130:984,946,535,False,False
11.514900207519531,1728761131:61,964,539,False,False
11.59276032447815,1728761131:139,985,542,False,False
11.668888568878174,1728761131:215,985,542,False,False
11.74703335762024,1728761131:293,1011,546,False,False
11.823652744293213,1728761131:370,1041,549,False,False
11.902507305145264,1728761131:449,1075,553,False,False
11.97992992401123,1728761131:526,1075,553,False,False
12.05770468711853,1728761131:604,1075,553,False,False
